# TerrainManager log started at 2025-09-22T15:26:35.5127257Z
2025-09-22T15:26:35.5127257Z [INFO] [Terrain][System] Terrain settings changed (VoxelSize 0→1 and chunkWorldSize (0.00, 0.00, 0.00)→(16.00, 16.00, 16.00)). Regenerating world...
2025-09-22T15:26:35.5157389Z [INFO] [Terrain][Regeneration] World regeneration: Cleaning up jobs...
2025-09-22T15:26:35.5172460Z [INFO] [Terrain][Regeneration] World regeneration: All jobs completed and resources disposed.
2025-09-22T15:26:35.6564916Z [INFO] [Terrain][System] Detailed terrain diagnostics will be written to C:/Users/anton/AppData/LocalLow/DefaultCompany/Tester\TerrainLogs\Terrain_20250922_152635.log
2025-09-22T15:26:35.6564916Z [INFO] [Terrain][System] TerrainManager enabled
2025-09-22T15:26:36.4803899Z [INFO] [Terrain][System] Start complete requestedMode=CPU runtimeMode=CPU chunkWorldSize=(16.00,16.00,16.00) voxelSize=1.000 loadDistance=64.0 maxChunksPerFrame=4
2025-09-22T15:26:36.4971701Z [INFO] [Terrain][Regeneration] World regeneration: Starting new terrain generation...
2025-09-22T15:26:38.2799316Z [INFO] [Terrain][VoxelGen] stage=completed mode=CPU chunk=(2,1,2) lod=0 voxels=16x16x16 samples=4913 valid=4913 invalid=0 min=-1.000 max=1.000 avg=0.359
2025-09-22T15:26:38.2799316Z [INFO] [Terrain][VoxelGen] stage=completed mode=CPU chunk=(2,2,2) lod=0 voxels=16x16x16 samples=4913 valid=4913 invalid=0 min=1.000 max=1.000 avg=1.000
2025-09-22T15:26:38.2809361Z [INFO] [Terrain][VoxelGen] stage=completed mode=CPU chunk=(2,0,3) lod=0 voxels=16x16x16 samples=4913 valid=4913 invalid=0 min=-1.000 max=1.000 avg=-0.977
2025-09-22T15:26:38.2809361Z [INFO] [Terrain][VoxelGen] stage=completed mode=CPU chunk=(2,1,3) lod=0 voxels=16x16x16 samples=4913 valid=4913 invalid=0 min=-1.000 max=1.000 avg=0.164
2025-09-22T15:26:38.2809361Z [INFO] [Terrain][VoxelGen] stage=completed mode=CPU chunk=(2,2,3) lod=0 voxels=16x16x16 samples=4913 valid=4913 invalid=0 min=1.000 max=1.000 avg=1.000
2025-09-22T15:26:38.2819361Z [INFO] [Terrain][VoxelGen] stage=completed mode=CPU chunk=(2,0,4) lod=0 voxels=16x16x16 samples=4913 valid=4913 invalid=0 min=-1.000 max=1.000 avg=-0.871
2025-09-22T15:26:38.2819361Z [INFO] [Terrain][VoxelGen] stage=completed mode=CPU chunk=(2,1,4) lod=0 voxels=16x16x16 samples=4913 valid=4913 invalid=0 min=-1.000 max=1.000 avg=0.700
2025-09-22T15:26:38.2819361Z [INFO] [Terrain][VoxelGen] stage=completed mode=CPU chunk=(2,2,4) lod=0 voxels=16x16x16 samples=4913 valid=4913 invalid=0 min=1.000 max=1.000 avg=1.000
2025-09-22T15:26:38.2819361Z [INFO] [Terrain][VoxelGen] stage=completed mode=CPU chunk=(3,0,-4) lod=0 voxels=16x16x16 samples=4913 valid=4913 invalid=0 min=-1.000 max=1.000 avg=-0.966
2025-09-22T15:26:38.2829364Z [INFO] [Terrain][VoxelGen] stage=completed mode=CPU chunk=(3,1,-4) lod=0 voxels=16x16x16 samples=4913 valid=4913 invalid=0 min=-1.000 max=1.000 avg=0.419
2025-09-22T15:26:38.2829364Z [INFO] [Terrain][VoxelGen] stage=completed mode=CPU chunk=(3,2,-4) lod=0 voxels=16x16x16 samples=4913 valid=4913 invalid=0 min=1.000 max=1.000 avg=1.000
2025-09-22T15:26:38.2829364Z [INFO] [Terrain][VoxelGen] stage=completed mode=CPU chunk=(3,0,-3) lod=0 voxels=16x16x16 samples=4913 valid=4913 invalid=0 min=-1.000 max=1.000 avg=-0.940
2025-09-22T15:26:38.2829364Z [INFO] [Terrain][VoxelGen] stage=completed mode=CPU chunk=(3,1,-3) lod=0 voxels=16x16x16 samples=4913 valid=4913 invalid=0 min=-1.000 max=1.000 avg=0.421
2025-09-22T15:26:38.2829364Z [INFO] [Terrain][VoxelGen] stage=completed mode=CPU chunk=(3,2,-3) lod=0 voxels=16x16x16 samples=4913 valid=4913 invalid=0 min=1.000 max=1.000 avg=1.000
2025-09-22T15:26:38.2844396Z [INFO] [Terrain][VoxelGen] stage=completed mode=CPU chunk=(3,0,-2) lod=0 voxels=16x16x16 samples=4913 valid=4913 invalid=0 min=-1.000 max=1.000 avg=-0.983
2025-09-22T15:26:38.2844396Z [INFO] [Terrain][VoxelGen] stage=completed mode=CPU chunk=(3,1,-2) lod=0 voxels=16x16x16 samples=4913 valid=4913 invalid=0 min=-1.000 max=1.000 avg=0.040
2025-09-22T15:26:38.2844396Z [INFO] [Terrain][VoxelGen] stage=completed mode=CPU chunk=(3,2,-2) lod=0 voxels=16x16x16 samples=4913 valid=4913 invalid=0 min=1.000 max=1.000 avg=1.000
2025-09-22T15:26:38.2844396Z [INFO] [Terrain][VoxelGen] stage=completed mode=CPU chunk=(3,0,-1) lod=0 voxels=16x16x16 samples=4913 valid=4913 invalid=0 min=-1.000 max=1.000 avg=-0.974
2025-09-22T15:26:38.2844396Z [INFO] [Terrain][VoxelGen] stage=completed mode=CPU chunk=(3,1,-1) lod=0 voxels=16x16x16 samples=4913 valid=4913 invalid=0 min=-1.000 max=1.000 avg=0.399
2025-09-22T15:26:38.2844396Z [INFO] [Terrain][VoxelGen] stage=completed mode=CPU chunk=(3,2,-1) lod=0 voxels=16x16x16 samples=4913 valid=4913 invalid=0 min=1.000 max=1.000 avg=1.000
2025-09-22T15:26:38.2859568Z [INFO] [Terrain][VoxelGen] stage=completed mode=CPU chunk=(3,0,0) lod=0 voxels=16x16x16 samples=4913 valid=4913 invalid=0 min=-1.000 max=1.000 avg=-0.945
2025-09-22T15:26:38.2859568Z [INFO] [Terrain][VoxelGen] stage=completed mode=CPU chunk=(3,1,0) lod=0 voxels=16x16x16 samples=4913 valid=4913 invalid=0 min=-1.000 max=1.000 avg=0.579
2025-09-22T15:26:38.2859568Z [INFO] [Terrain][VoxelGen] stage=completed mode=CPU chunk=(3,2,0) lod=0 voxels=16x16x16 samples=4913 valid=4913 invalid=0 min=1.000 max=1.000 avg=1.000
2025-09-22T15:26:38.2869610Z [INFO] [Terrain][VoxelGen] stage=completed mode=CPU chunk=(3,0,1) lod=0 voxels=16x16x16 samples=4913 valid=4913 invalid=0 min=-1.000 max=1.000 avg=-0.979
2025-09-22T15:26:38.2869610Z [INFO] [Terrain][VoxelGen] stage=completed mode=CPU chunk=(3,1,1) lod=0 voxels=16x16x16 samples=4913 valid=4913 invalid=0 min=-1.000 max=1.000 avg=0.283
2025-09-22T15:26:38.2869610Z [INFO] [Terrain][VoxelGen] stage=completed mode=CPU chunk=(3,2,1) lod=0 voxels=16x16x16 samples=4913 valid=4913 invalid=0 min=1.000 max=1.000 avg=1.000
2025-09-22T15:26:38.2869610Z [INFO] [Terrain][VoxelGen] stage=completed mode=CPU chunk=(3,0,2) lod=0 voxels=16x16x16 samples=4913 valid=4913 invalid=0 min=-1.000 max=1.000 avg=-0.958
2025-09-22T15:26:38.2869610Z [INFO] [Terrain][VoxelGen] stage=completed mode=CPU chunk=(3,1,2) lod=0 voxels=16x16x16 samples=4913 valid=4913 invalid=0 min=-1.000 max=1.000 avg=0.414
2025-09-22T15:26:38.2869610Z [INFO] [Terrain][VoxelGen] stage=completed mode=CPU chunk=(3,2,2) lod=0 voxels=16x16x16 samples=4913 valid=4913 invalid=0 min=1.000 max=1.000 avg=1.000
2025-09-22T15:26:38.2884643Z [INFO] [Terrain][VoxelGen] stage=completed mode=CPU chunk=(3,0,3) lod=0 voxels=16x16x16 samples=4913 valid=4913 invalid=0 min=-1.000 max=1.000 avg=-0.980
2025-09-22T15:26:38.2884643Z [INFO] [Terrain][VoxelGen] stage=completed mode=CPU chunk=(3,1,3) lod=0 voxels=16x16x16 samples=4913 valid=4913 invalid=0 min=-1.000 max=1.000 avg=0.395
2025-09-22T15:26:38.2884643Z [INFO] [Terrain][VoxelGen] stage=completed mode=CPU chunk=(3,2,3) lod=0 voxels=16x16x16 samples=4913 valid=4913 invalid=0 min=1.000 max=1.000 avg=1.000
2025-09-22T15:26:38.2894687Z [INFO] [Terrain][VoxelGen] stage=completed mode=CPU chunk=(3,0,4) lod=0 voxels=16x16x16 samples=4913 valid=4913 invalid=0 min=-1.000 max=1.000 avg=-0.967
2025-09-22T15:26:38.2894687Z [INFO] [Terrain][VoxelGen] stage=completed mode=CPU chunk=(3,1,4) lod=0 voxels=16x16x16 samples=4913 valid=4913 invalid=0 min=-1.000 max=1.000 avg=0.474
2025-09-22T15:26:38.2899724Z [INFO] [Terrain][VoxelGen] stage=completed mode=CPU chunk=(3,2,4) lod=0 voxels=16x16x16 samples=4913 valid=4913 invalid=0 min=1.000 max=1.000 avg=1.000
2025-09-22T15:26:38.2899724Z [INFO] [Terrain][VoxelGen] stage=completed mode=CPU chunk=(4,0,-4) lod=0 voxels=16x16x16 samples=4913 valid=4913 invalid=0 min=-1.000 max=1.000 avg=-0.958
2025-09-22T15:26:38.2899724Z [INFO] [Terrain][VoxelGen] stage=completed mode=CPU chunk=(4,1,-4) lod=0 voxels=16x16x16 samples=4913 valid=4913 invalid=0 min=-1.000 max=1.000 avg=0.293
2025-09-22T15:26:38.2899724Z [INFO] [Terrain][VoxelGen] stage=completed mode=CPU chunk=(4,2,-4) lod=0 voxels=16x16x16 samples=4913 valid=4913 invalid=0 min=1.000 max=1.000 avg=1.000
2025-09-22T15:26:38.2909770Z [INFO] [Terrain][VoxelGen] stage=completed mode=CPU chunk=(4,0,-3) lod=0 voxels=16x16x16 samples=4913 valid=4913 invalid=0 min=-1.000 max=1.000 avg=-0.939
2025-09-22T15:26:38.2909770Z [INFO] [Terrain][VoxelGen] stage=completed mode=CPU chunk=(4,1,-3) lod=0 voxels=16x16x16 samples=4913 valid=4913 invalid=0 min=-1.000 max=1.000 avg=0.581
2025-09-22T15:26:38.2909770Z [INFO] [Terrain][VoxelGen] stage=completed mode=CPU chunk=(4,2,-3) lod=0 voxels=16x16x16 samples=4913 valid=4913 invalid=0 min=1.000 max=1.000 avg=1.000
2025-09-22T15:26:38.2919770Z [INFO] [Terrain][VoxelGen] stage=completed mode=CPU chunk=(4,0,-2) lod=0 voxels=16x16x16 samples=4913 valid=4913 invalid=0 min=-1.000 max=1.000 avg=-0.981
2025-09-22T15:26:38.2919770Z [INFO] [Terrain][VoxelGen] stage=completed mode=CPU chunk=(4,1,-2) lod=0 voxels=16x16x16 samples=4913 valid=4913 invalid=0 min=-1.000 max=1.000 avg=0.440
2025-09-22T15:26:38.2919770Z [INFO] [Terrain][VoxelGen] stage=completed mode=CPU chunk=(4,2,-2) lod=0 voxels=16x16x16 samples=4913 valid=4913 invalid=0 min=1.000 max=1.000 avg=1.000
2025-09-22T15:26:38.2919770Z [INFO] [Terrain][VoxelGen] stage=completed mode=CPU chunk=(4,0,-1) lod=0 voxels=16x16x16 samples=4913 valid=4913 invalid=0 min=-1.000 max=1.000 avg=-0.943
2025-09-22T15:26:38.2929769Z [INFO] [Terrain][VoxelGen] stage=completed mode=CPU chunk=(4,1,-1) lod=0 voxels=16x16x16 samples=4913 valid=4913 invalid=0 min=-1.000 max=1.000 avg=0.504
2025-09-22T15:26:38.2929769Z [INFO] [Terrain][VoxelGen] stage=completed mode=CPU chunk=(4,2,-1) lod=0 voxels=16x16x16 samples=4913 valid=4913 invalid=0 min=1.000 max=1.000 avg=1.000
2025-09-22T15:26:38.2929769Z [INFO] [Terrain][VoxelGen] stage=completed mode=CPU chunk=(4,0,0) lod=0 voxels=16x16x16 samples=4913 valid=4913 invalid=0 min=-1.000 max=1.000 avg=-0.906
2025-09-22T15:26:38.2929769Z [INFO] [Terrain][VoxelGen] stage=completed mode=CPU chunk=(4,1,0) lod=0 voxels=16x16x16 samples=4913 valid=4913 invalid=0 min=-1.000 max=1.000 avg=0.558
2025-09-22T15:26:38.2929769Z [INFO] [Terrain][VoxelGen] stage=completed mode=CPU chunk=(4,2,0) lod=0 voxels=16x16x16 samples=4913 valid=4913 invalid=0 min=1.000 max=1.000 avg=1.000
2025-09-22T15:26:38.2944804Z [INFO] [Terrain][VoxelGen] stage=completed mode=CPU chunk=(4,0,1) lod=0 voxels=16x16x16 samples=4913 valid=4913 invalid=0 min=-1.000 max=1.000 avg=-0.961
2025-09-22T15:26:38.2944804Z [INFO] [Terrain][VoxelGen] stage=completed mode=CPU chunk=(4,1,1) lod=0 voxels=16x16x16 samples=4913 valid=4913 invalid=0 min=-1.000 max=1.000 avg=0.422
2025-09-22T15:26:38.2944804Z [INFO] [Terrain][VoxelGen] stage=completed mode=CPU chunk=(4,2,1) lod=0 voxels=16x16x16 samples=4913 valid=4913 invalid=0 min=1.000 max=1.000 avg=1.000
2025-09-22T15:26:38.2944804Z [INFO] [Terrain][VoxelGen] stage=completed mode=CPU chunk=(4,0,2) lod=0 voxels=16x16x16 samples=4913 valid=4913 invalid=0 min=-1.000 max=1.000 avg=-0.987
2025-09-22T15:26:38.2944804Z [INFO] [Terrain][VoxelGen] stage=completed mode=CPU chunk=(4,1,2) lod=0 voxels=16x16x16 samples=4913 valid=4913 invalid=0 min=-1.000 max=1.000 avg=0.157
2025-09-22T15:26:38.2959952Z [INFO] [Terrain][VoxelGen] stage=completed mode=CPU chunk=(4,2,2) lod=0 voxels=16x16x16 samples=4913 valid=4913 invalid=0 min=1.000 max=1.000 avg=1.000
2025-09-22T15:26:38.2959952Z [INFO] [Terrain][VoxelGen] stage=completed mode=CPU chunk=(4,0,3) lod=0 voxels=16x16x16 samples=4913 valid=4913 invalid=0 min=-1.000 max=1.000 avg=-0.890
2025-09-22T15:26:38.2959952Z [INFO] [Terrain][VoxelGen] stage=completed mode=CPU chunk=(4,1,3) lod=0 voxels=16x16x16 samples=4913 valid=4913 invalid=0 min=-1.000 max=1.000 avg=0.401
2025-09-22T15:26:38.2959952Z [INFO] [Terrain][VoxelGen] stage=completed mode=CPU chunk=(4,2,3) lod=0 voxels=16x16x16 samples=4913 valid=4913 invalid=0 min=1.000 max=1.000 avg=1.000
2025-09-22T15:26:38.2969999Z [INFO] [Terrain][VoxelGen] stage=completed mode=CPU chunk=(4,0,4) lod=0 voxels=16x16x16 samples=4913 valid=4913 invalid=0 min=-1.000 max=1.000 avg=-0.889
2025-09-22T15:26:38.2969999Z [INFO] [Terrain][VoxelGen] stage=completed mode=CPU chunk=(4,1,4) lod=0 voxels=16x16x16 samples=4913 valid=4913 invalid=0 min=-1.000 max=1.000 avg=0.619
2025-09-22T15:26:38.2969999Z [INFO] [Terrain][VoxelGen] stage=completed mode=CPU chunk=(4,2,4) lod=0 voxels=16x16x16 samples=4913 valid=4913 invalid=0 min=1.000 max=1.000 avg=1.000
2025-09-22T15:26:38.3951802Z [INFO] [Terrain][ChunkLifecycle] action=create chunk=(-4,-1,-4) lod=0 source=new worldPos=(-64.00,-16.00,-64.00) voxels=16x16x16 sampleCount=4913
2025-09-22T15:26:38.3951802Z [INFO] [Terrain][VoxelGen] stage=queued mode=CPU chunk=(-4,-1,-4) lod=0 voxels=16x16x16 sampleCount=4913 biomeCount=1
2025-09-22T15:26:38.3951802Z [INFO] [Terrain][ChunkLifecycle] action=create chunk=(-4,-1,-3) lod=0 source=new worldPos=(-64.00,-16.00,-48.00) voxels=16x16x16 sampleCount=4913
2025-09-22T15:26:38.3956863Z [INFO] [Terrain][VoxelGen] stage=queued mode=CPU chunk=(-4,-1,-3) lod=0 voxels=16x16x16 sampleCount=4913 biomeCount=1
2025-09-22T15:26:38.3956863Z [INFO] [Terrain][ChunkLifecycle] action=create chunk=(-4,-1,-2) lod=0 source=new worldPos=(-64.00,-16.00,-32.00) voxels=16x16x16 sampleCount=4913
2025-09-22T15:26:38.3956863Z [INFO] [Terrain][VoxelGen] stage=queued mode=CPU chunk=(-4,-1,-2) lod=0 voxels=16x16x16 sampleCount=4913 biomeCount=1
2025-09-22T15:26:38.3956863Z [INFO] [Terrain][ChunkLifecycle] action=create chunk=(-4,-1,-1) lod=0 source=new worldPos=(-64.00,-16.00,-16.00) voxels=16x16x16 sampleCount=4913
2025-09-22T15:26:38.3956863Z [INFO] [Terrain][VoxelGen] stage=queued mode=CPU chunk=(-4,-1,-1) lod=0 voxels=16x16x16 sampleCount=4913 biomeCount=1
2025-09-22T15:26:38.3956863Z [INFO] [Terrain][ChunkLifecycle] action=create chunk=(-4,-1,0) lod=0 source=new worldPos=(-64.00,-16.00,0.00) voxels=16x16x16 sampleCount=4913
2025-09-22T15:26:38.3956863Z [INFO] [Terrain][VoxelGen] stage=queued mode=CPU chunk=(-4,-1,0) lod=0 voxels=16x16x16 sampleCount=4913 biomeCount=1
2025-09-22T15:26:38.3956863Z [INFO] [Terrain][ChunkLifecycle] action=create chunk=(-4,-1,1) lod=0 source=new worldPos=(-64.00,-16.00,16.00) voxels=16x16x16 sampleCount=4913
2025-09-22T15:26:38.3956863Z [INFO] [Terrain][VoxelGen] stage=queued mode=CPU chunk=(-4,-1,1) lod=0 voxels=16x16x16 sampleCount=4913 biomeCount=1
2025-09-22T15:26:38.3966993Z [INFO] [Terrain][ChunkLifecycle] action=create chunk=(-4,-1,2) lod=0 source=new worldPos=(-64.00,-16.00,32.00) voxels=16x16x16 sampleCount=4913
2025-09-22T15:26:38.3966993Z [INFO] [Terrain][VoxelGen] stage=queued mode=CPU chunk=(-4,-1,2) lod=0 voxels=16x16x16 sampleCount=4913 biomeCount=1
2025-09-22T15:26:38.3966993Z [INFO] [Terrain][ChunkLifecycle] action=create chunk=(-4,-1,3) lod=0 source=new worldPos=(-64.00,-16.00,48.00) voxels=16x16x16 sampleCount=4913
2025-09-22T15:26:38.3966993Z [INFO] [Terrain][VoxelGen] stage=queued mode=CPU chunk=(-4,-1,3) lod=0 voxels=16x16x16 sampleCount=4913 biomeCount=1
2025-09-22T15:26:38.3966993Z [INFO] [Terrain][ChunkLifecycle] action=create chunk=(-4,-1,4) lod=0 source=new worldPos=(-64.00,-16.00,64.00) voxels=16x16x16 sampleCount=4913
2025-09-22T15:26:38.3966993Z [INFO] [Terrain][VoxelGen] stage=queued mode=CPU chunk=(-4,-1,4) lod=0 voxels=16x16x16 sampleCount=4913 biomeCount=1
2025-09-22T15:26:38.3966993Z [INFO] [Terrain][ChunkLifecycle] action=create chunk=(-3,-1,-4) lod=0 source=new worldPos=(-48.00,-16.00,-64.00) voxels=16x16x16 sampleCount=4913
2025-09-22T15:26:38.3966993Z [INFO] [Terrain][VoxelGen] stage=queued mode=CPU chunk=(-3,-1,-4) lod=0 voxels=16x16x16 sampleCount=4913 biomeCount=1
2025-09-22T15:26:38.3966993Z [INFO] [Terrain][ChunkLifecycle] action=create chunk=(-3,-1,-3) lod=0 source=new worldPos=(-48.00,-16.00,-48.00) voxels=16x16x16 sampleCount=4913
2025-09-22T15:26:38.3966993Z [INFO] [Terrain][VoxelGen] stage=queued mode=CPU chunk=(-3,-1,-3) lod=0 voxels=16x16x16 sampleCount=4913 biomeCount=1
2025-09-22T15:26:38.3966993Z [INFO] [Terrain][ChunkLifecycle] action=create chunk=(-3,-1,-2) lod=0 source=new worldPos=(-48.00,-16.00,-32.00) voxels=16x16x16 sampleCount=4913
2025-09-22T15:26:38.3966993Z [INFO] [Terrain][VoxelGen] stage=queued mode=CPU chunk=(-3,-1,-2) lod=0 voxels=16x16x16 sampleCount=4913 biomeCount=1
2025-09-22T15:26:38.3966993Z [INFO] [Terrain][ChunkLifecycle] action=create chunk=(-3,-1,-1) lod=0 source=new worldPos=(-48.00,-16.00,-16.00) voxels=16x16x16 sampleCount=4913
2025-09-22T15:26:38.3966993Z [INFO] [Terrain][VoxelGen] stage=queued mode=CPU chunk=(-3,-1,-1) lod=0 voxels=16x16x16 sampleCount=4913 biomeCount=1
2025-09-22T15:26:38.3966993Z [INFO] [Terrain][ChunkLifecycle] action=create chunk=(-3,-1,0) lod=0 source=new worldPos=(-48.00,-16.00,0.00) voxels=16x16x16 sampleCount=4913
2025-09-22T15:26:38.3982046Z [INFO] [Terrain][VoxelGen] stage=queued mode=CPU chunk=(-3,-1,0) lod=0 voxels=16x16x16 sampleCount=4913 biomeCount=1
2025-09-22T15:26:38.3982046Z [INFO] [Terrain][ChunkLifecycle] action=create chunk=(-3,-1,1) lod=0 source=new worldPos=(-48.00,-16.00,16.00) voxels=16x16x16 sampleCount=4913
2025-09-22T15:26:38.3982046Z [INFO] [Terrain][VoxelGen] stage=queued mode=CPU chunk=(-3,-1,1) lod=0 voxels=16x16x16 sampleCount=4913 biomeCount=1
2025-09-22T15:26:38.3982046Z [INFO] [Terrain][ChunkLifecycle] action=create chunk=(-3,-1,2) lod=0 source=new worldPos=(-48.00,-16.00,32.00) voxels=16x16x16 sampleCount=4913
2025-09-22T15:26:38.3982046Z [INFO] [Terrain][VoxelGen] stage=queued mode=CPU chunk=(-3,-1,2) lod=0 voxels=16x16x16 sampleCount=4913 biomeCount=1
2025-09-22T15:26:38.3982046Z [INFO] [Terrain][ChunkLifecycle] action=create chunk=(-3,-1,3) lod=0 source=new worldPos=(-48.00,-16.00,48.00) voxels=16x16x16 sampleCount=4913
2025-09-22T15:26:38.3982046Z [INFO] [Terrain][VoxelGen] stage=queued mode=CPU chunk=(-3,-1,3) lod=0 voxels=16x16x16 sampleCount=4913 biomeCount=1
2025-09-22T15:26:38.3982046Z [INFO] [Terrain][ChunkLifecycle] action=create chunk=(-3,-1,4) lod=0 source=new worldPos=(-48.00,-16.00,64.00) voxels=16x16x16 sampleCount=4913
2025-09-22T15:26:38.3982046Z [INFO] [Terrain][VoxelGen] stage=queued mode=CPU chunk=(-3,-1,4) lod=0 voxels=16x16x16 sampleCount=4913 biomeCount=1
2025-09-22T15:26:38.3982046Z [INFO] [Terrain][ChunkLifecycle] action=create chunk=(-2,-1,-4) lod=0 source=new worldPos=(-32.00,-16.00,-64.00) voxels=16x16x16 sampleCount=4913
2025-09-22T15:26:38.3992559Z [INFO] [Terrain][VoxelGen] stage=queued mode=CPU chunk=(-2,-1,-4) lod=0 voxels=16x16x16 sampleCount=4913 biomeCount=1
2025-09-22T15:26:38.3992559Z [INFO] [Terrain][ChunkLifecycle] action=create chunk=(-2,-1,-3) lod=0 source=new worldPos=(-32.00,-16.00,-48.00) voxels=16x16x16 sampleCount=4913
2025-09-22T15:26:38.3992559Z [INFO] [Terrain][VoxelGen] stage=queued mode=CPU chunk=(-2,-1,-3) lod=0 voxels=16x16x16 sampleCount=4913 biomeCount=1
2025-09-22T15:26:38.3992559Z [INFO] [Terrain][ChunkLifecycle] action=create chunk=(-2,-1,-2) lod=0 source=new worldPos=(-32.00,-16.00,-32.00) voxels=16x16x16 sampleCount=4913
2025-09-22T15:26:38.3992559Z [INFO] [Terrain][VoxelGen] stage=queued mode=CPU chunk=(-2,-1,-2) lod=0 voxels=16x16x16 sampleCount=4913 biomeCount=1
2025-09-22T15:26:38.3997649Z [INFO] [Terrain][ChunkLifecycle] action=create chunk=(-2,-1,-1) lod=0 source=new worldPos=(-32.00,-16.00,-16.00) voxels=16x16x16 sampleCount=4913
2025-09-22T15:26:38.3997649Z [INFO] [Terrain][VoxelGen] stage=queued mode=CPU chunk=(-2,-1,-1) lod=0 voxels=16x16x16 sampleCount=4913 biomeCount=1
2025-09-22T15:26:38.3997649Z [INFO] [Terrain][ChunkLifecycle] action=create chunk=(-2,-1,0) lod=0 source=new worldPos=(-32.00,-16.00,0.00) voxels=16x16x16 sampleCount=4913
2025-09-22T15:26:38.3997649Z [INFO] [Terrain][VoxelGen] stage=queued mode=CPU chunk=(-2,-1,0) lod=0 voxels=16x16x16 sampleCount=4913 biomeCount=1
2025-09-22T15:26:38.3997649Z [INFO] [Terrain][ChunkLifecycle] action=create chunk=(-2,-1,1) lod=0 source=new worldPos=(-32.00,-16.00,16.00) voxels=16x16x16 sampleCount=4913
2025-09-22T15:26:38.3997649Z [INFO] [Terrain][VoxelGen] stage=queued mode=CPU chunk=(-2,-1,1) lod=0 voxels=16x16x16 sampleCount=4913 biomeCount=1
2025-09-22T15:26:38.3997649Z [INFO] [Terrain][ChunkLifecycle] action=create chunk=(-2,-1,2) lod=0 source=new worldPos=(-32.00,-16.00,32.00) voxels=16x16x16 sampleCount=4913
2025-09-22T15:26:38.3997649Z [INFO] [Terrain][VoxelGen] stage=queued mode=CPU chunk=(-2,-1,2) lod=0 voxels=16x16x16 sampleCount=4913 biomeCount=1
2025-09-22T15:26:38.4007754Z [INFO] [Terrain][ChunkLifecycle] action=create chunk=(-2,-1,3) lod=0 source=new worldPos=(-32.00,-16.00,48.00) voxels=16x16x16 sampleCount=4913
2025-09-22T15:26:38.4007754Z [INFO] [Terrain][VoxelGen] stage=queued mode=CPU chunk=(-2,-1,3) lod=0 voxels=16x16x16 sampleCount=4913 biomeCount=1
2025-09-22T15:26:38.4007754Z [INFO] [Terrain][ChunkLifecycle] action=create chunk=(-2,-1,4) lod=0 source=new worldPos=(-32.00,-16.00,64.00) voxels=16x16x16 sampleCount=4913
2025-09-22T15:26:38.4007754Z [INFO] [Terrain][VoxelGen] stage=queued mode=CPU chunk=(-2,-1,4) lod=0 voxels=16x16x16 sampleCount=4913 biomeCount=1
2025-09-22T15:26:38.4007754Z [INFO] [Terrain][ChunkLifecycle] action=create chunk=(-1,-1,-4) lod=0 source=new worldPos=(-16.00,-16.00,-64.00) voxels=16x16x16 sampleCount=4913
2025-09-22T15:26:38.4007754Z [INFO] [Terrain][VoxelGen] stage=queued mode=CPU chunk=(-1,-1,-4) lod=0 voxels=16x16x16 sampleCount=4913 biomeCount=1
2025-09-22T15:26:38.4007754Z [INFO] [Terrain][ChunkLifecycle] action=create chunk=(-1,-1,-3) lod=0 source=new worldPos=(-16.00,-16.00,-48.00) voxels=16x16x16 sampleCount=4913
2025-09-22T15:26:38.4007754Z [INFO] [Terrain][VoxelGen] stage=queued mode=CPU chunk=(-1,-1,-3) lod=0 voxels=16x16x16 sampleCount=4913 biomeCount=1
2025-09-22T15:26:38.4007754Z [INFO] [Terrain][ChunkLifecycle] action=create chunk=(-1,-1,-2) lod=0 source=new worldPos=(-16.00,-16.00,-32.00) voxels=16x16x16 sampleCount=4913
2025-09-22T15:26:38.4007754Z [INFO] [Terrain][VoxelGen] stage=queued mode=CPU chunk=(-1,-1,-2) lod=0 voxels=16x16x16 sampleCount=4913 biomeCount=1
2025-09-22T15:26:38.4017947Z [INFO] [Terrain][ChunkLifecycle] action=create chunk=(-1,-1,-1) lod=0 source=new worldPos=(-16.00,-16.00,-16.00) voxels=16x16x16 sampleCount=4913
2025-09-22T15:26:38.4017947Z [INFO] [Terrain][VoxelGen] stage=queued mode=CPU chunk=(-1,-1,-1) lod=0 voxels=16x16x16 sampleCount=4913 biomeCount=1
2025-09-22T15:26:38.4017947Z [INFO] [Terrain][ChunkLifecycle] action=create chunk=(-1,-1,0) lod=0 source=new worldPos=(-16.00,-16.00,0.00) voxels=16x16x16 sampleCount=4913
2025-09-22T15:26:38.4017947Z [INFO] [Terrain][VoxelGen] stage=queued mode=CPU chunk=(-1,-1,0) lod=0 voxels=16x16x16 sampleCount=4913 biomeCount=1
2025-09-22T15:26:38.4017947Z [INFO] [Terrain][ChunkLifecycle] action=create chunk=(-1,-1,1) lod=0 source=new worldPos=(-16.00,-16.00,16.00) voxels=16x16x16 sampleCount=4913
2025-09-22T15:26:38.4017947Z [INFO] [Terrain][VoxelGen] stage=queued mode=CPU chunk=(-1,-1,1) lod=0 voxels=16x16x16 sampleCount=4913 biomeCount=1
2025-09-22T15:26:38.4017947Z [INFO] [Terrain][ChunkLifecycle] action=create chunk=(-1,-1,2) lod=0 source=new worldPos=(-16.00,-16.00,32.00) voxels=16x16x16 sampleCount=4913
