# TerrainManager log started at 2025-09-23T13:41:20.8825337Z
2025-09-23T13:41:20.8825337Z [INFO] [Terrain][System] Terrain settings changed (VoxelSize 0→1 and chunkWorldSize (0.00, 0.00, 0.00)→(16.00, 16.00, 16.00)). Regenerating world...
2025-09-23T13:41:20.8854007Z [INFO] [Terrain][Regeneration] World regeneration: Cleaning up jobs...
2025-09-23T13:41:20.8864571Z [INFO] [Terrain][Regeneration] World regeneration: All jobs completed and resources disposed.
2025-09-23T13:41:21.1546750Z [INFO] [Terrain][System] Detailed terrain diagnostics will be written to C:/Users/anton/AppData/LocalLow/DefaultCompany/Tester\TerrainLogs\Terrain_20250923_134120.log
2025-09-23T13:41:21.1556742Z [INFO] [Terrain][System] TerrainManager enabled
2025-09-23T13:41:22.1415716Z [INFO] [Terrain][System] Start complete requestedMode=Hybrid runtimeMode=Hybrid chunkWorldSize=(16.00,16.00,16.00) voxelSize=1.000 loadDistance=64.0 maxChunksPerFrame=4
2025-09-23T13:41:22.1594591Z [INFO] [Terrain][Regeneration] World regeneration: Starting new terrain generation...
2025-09-23T13:41:26.2877571Z [INFO] [Terrain][MeshGen] stage=queued mode=GPU chunk=(3,-1,1) lod=0 voxels=16x16x16 cubes=4096 densitySamples=4913 vertexCapacity=61440 threadGroups=(2,2,2)
2025-09-23T13:41:26.2888570Z [INFO] [Terrain][ChunkQueue] frame=130 culling=1 queuedStart=18 queuedEnd=16 processed=2 visibilityTests=0 culled=0 cooldownSkips=0 requeued=0 bypass=2 durationMs=9.220
2025-09-23T13:41:26.2888570Z [INFO] [Terrain][MeshGen] stage=completed mode=GPU chunk=(4,0,2) lod=0 voxels=16x16x16 cubes=4096 densitySamples=4913 vertexCapacity=61440 vertices=0 indices=0 triangles=0 threadGroups=(2,2,2)
2025-09-23T13:41:26.2888570Z [INFO] [Terrain][MeshGen] stage=completed mode=GPU chunk=(3,1,1) lod=0 voxels=16x16x16 cubes=4096 densitySamples=4913 vertexCapacity=61440 vertices=1998 indices=1998 triangles=666 threadGroups=(2,2,2)
2025-09-23T13:41:26.2985058Z [INFO] [Terrain][MeshGen] stage=queued mode=GPU chunk=(2,-1,1) lod=0 voxels=16x16x16 cubes=4096 densitySamples=4913 vertexCapacity=61440 threadGroups=(2,2,2)
2025-09-23T13:41:26.3020996Z [INFO] [Terrain][MeshGen] stage=queued mode=GPU chunk=(2,1,0) lod=0 voxels=16x16x16 cubes=4096 densitySamples=4913 vertexCapacity=61440 threadGroups=(2,2,2)
2025-09-23T13:41:26.3020996Z [INFO] [Terrain][ChunkQueue] frame=131 culling=1 queuedStart=16 queuedEnd=14 processed=2 visibilityTests=0 culled=0 cooldownSkips=0 requeued=0 bypass=2 durationMs=7.340
2025-09-23T13:41:26.3020996Z [INFO] [Terrain][MeshGen] stage=completed mode=GPU chunk=(3,0,1) lod=0 voxels=16x16x16 cubes=4096 densitySamples=4913 vertexCapacity=61440 vertices=0 indices=0 triangles=0 threadGroups=(2,2,2)
2025-09-23T13:41:26.3020996Z [INFO] [Terrain][MeshGen] stage=completed mode=GPU chunk=(4,-1,2) lod=0 voxels=16x16x16 cubes=4096 densitySamples=4913 vertexCapacity=61440 vertices=0 indices=0 triangles=0 threadGroups=(2,2,2)
2025-09-23T13:41:26.3144345Z [INFO] [Terrain][MeshGen] stage=queued mode=GPU chunk=(1,-1,1) lod=0 voxels=16x16x16 cubes=4096 densitySamples=4913 vertexCapacity=61440 threadGroups=(2,2,2)
2025-09-23T13:41:26.3186490Z [INFO] [Terrain][MeshGen] stage=queued mode=GPU chunk=(0,-1,1) lod=0 voxels=16x16x16 cubes=4096 densitySamples=4913 vertexCapacity=61440 threadGroups=(2,2,2)
2025-09-23T13:41:26.3197045Z [INFO] [Terrain][ChunkQueue] frame=132 culling=1 queuedStart=14 queuedEnd=12 processed=2 visibilityTests=0 culled=0 cooldownSkips=0 requeued=0 bypass=2 durationMs=7.523
2025-09-23T13:41:26.3197045Z [INFO] [Terrain][MeshGen] stage=completed mode=GPU chunk=(3,-1,1) lod=0 voxels=16x16x16 cubes=4096 densitySamples=4913 vertexCapacity=61440 vertices=0 indices=0 triangles=0 threadGroups=(2,2,2)
2025-09-23T13:41:26.3197045Z [INFO] [Terrain][MeshGen] stage=completed mode=GPU chunk=(-1,-1,1) lod=0 voxels=16x16x16 cubes=4096 densitySamples=4913 vertexCapacity=61440 vertices=0 indices=0 triangles=0 threadGroups=(2,2,2)
2025-09-23T13:41:26.3287456Z [INFO] [Terrain][MeshGen] stage=queued mode=GPU chunk=(4,1,1) lod=0 voxels=16x16x16 cubes=4096 densitySamples=4913 vertexCapacity=61440 threadGroups=(2,2,2)
2025-09-23T13:41:26.3335256Z [INFO] [Terrain][MeshGen] stage=queued mode=GPU chunk=(2,0,0) lod=0 voxels=16x16x16 cubes=4096 densitySamples=4913 vertexCapacity=61440 threadGroups=(2,2,2)
2025-09-23T13:41:26.3335256Z [INFO] [Terrain][ChunkQueue] frame=133 culling=1 queuedStart=12 queuedEnd=10 processed=2 visibilityTests=0 culled=0 cooldownSkips=0 requeued=0 bypass=2 durationMs=7.443
2025-09-23T13:41:26.3420436Z [INFO] [Terrain][MeshGen] stage=queued mode=GPU chunk=(4,0,1) lod=0 voxels=16x16x16 cubes=4096 densitySamples=4913 vertexCapacity=61440 threadGroups=(2,2,2)
2025-09-23T13:41:26.3452703Z [INFO] [Terrain][MeshGen] stage=queued mode=GPU chunk=(4,-1,1) lod=0 voxels=16x16x16 cubes=4096 densitySamples=4913 vertexCapacity=61440 threadGroups=(2,2,2)
2025-09-23T13:41:26.3452703Z [INFO] [Terrain][ChunkQueue] frame=134 culling=1 queuedStart=10 queuedEnd=8 processed=2 visibilityTests=0 culled=0 cooldownSkips=0 requeued=0 bypass=2 durationMs=7.428
2025-09-23T13:41:26.3452703Z [INFO] [Terrain][MeshGen] stage=completed mode=GPU chunk=(2,1,0) lod=0 voxels=16x16x16 cubes=4096 densitySamples=4913 vertexCapacity=61440 vertices=1914 indices=1914 triangles=638 threadGroups=(2,2,2)
2025-09-23T13:41:26.3452703Z [INFO] [Terrain][MeshGen] stage=completed mode=GPU chunk=(2,-1,1) lod=0 voxels=16x16x16 cubes=4096 densitySamples=4913 vertexCapacity=61440 vertices=0 indices=0 triangles=0 threadGroups=(2,2,2)
2025-09-23T13:41:26.3547397Z [INFO] [Terrain][MeshGen] stage=queued mode=GPU chunk=(3,1,0) lod=0 voxels=16x16x16 cubes=4096 densitySamples=4913 vertexCapacity=61440 threadGroups=(2,2,2)
2025-09-23T13:41:26.3584957Z [INFO] [Terrain][MeshGen] stage=queued mode=GPU chunk=(3,0,0) lod=0 voxels=16x16x16 cubes=4096 densitySamples=4913 vertexCapacity=61440 threadGroups=(2,2,2)
2025-09-23T13:41:26.3584957Z [INFO] [Terrain][ChunkQueue] frame=135 culling=1 queuedStart=8 queuedEnd=6 processed=2 visibilityTests=0 culled=0 cooldownSkips=0 requeued=0 bypass=2 durationMs=7.393
2025-09-23T13:41:26.3584957Z [INFO] [Terrain][MeshGen] stage=completed mode=GPU chunk=(0,-1,1) lod=0 voxels=16x16x16 cubes=4096 densitySamples=4913 vertexCapacity=61440 vertices=0 indices=0 triangles=0 threadGroups=(2,2,2)
2025-09-23T13:41:26.3584957Z [INFO] [Terrain][MeshGen] stage=completed mode=GPU chunk=(1,-1,1) lod=0 voxels=16x16x16 cubes=4096 densitySamples=4913 vertexCapacity=61440 vertices=0 indices=0 triangles=0 threadGroups=(2,2,2)
2025-09-23T13:41:26.3671122Z [INFO] [Terrain][MeshGen] stage=queued mode=GPU chunk=(3,-1,0) lod=0 voxels=16x16x16 cubes=4096 densitySamples=4913 vertexCapacity=61440 threadGroups=(2,2,2)
2025-09-23T13:41:26.3698382Z [INFO] [Terrain][MeshGen] stage=queued mode=GPU chunk=(2,-1,0) lod=0 voxels=16x16x16 cubes=4096 densitySamples=4913 vertexCapacity=61440 threadGroups=(2,2,2)
2025-09-23T13:41:26.3698382Z [INFO] [Terrain][ChunkQueue] frame=136 culling=1 queuedStart=6 queuedEnd=4 processed=2 visibilityTests=0 culled=0 cooldownSkips=0 requeued=0 bypass=2 durationMs=7.243
2025-09-23T13:41:26.3713774Z [INFO] [Terrain][MeshGen] stage=completed mode=GPU chunk=(2,0,0) lod=0 voxels=16x16x16 cubes=4096 densitySamples=4913 vertexCapacity=61440 vertices=0 indices=0 triangles=0 threadGroups=(2,2,2)
2025-09-23T13:41:26.3713774Z [INFO] [Terrain][MeshGen] stage=completed mode=GPU chunk=(4,1,1) lod=0 voxels=16x16x16 cubes=4096 densitySamples=4913 vertexCapacity=61440 vertices=1968 indices=1968 triangles=656 threadGroups=(2,2,2)
2025-09-23T13:41:26.3787615Z [INFO] [Terrain][MeshGen] stage=queued mode=GPU chunk=(4,0,0) lod=0 voxels=16x16x16 cubes=4096 densitySamples=4913 vertexCapacity=61440 threadGroups=(2,2,2)
2025-09-23T13:41:26.3813579Z [INFO] [Terrain][MeshGen] stage=queued mode=GPU chunk=(4,-1,0) lod=0 voxels=16x16x16 cubes=4096 densitySamples=4913 vertexCapacity=61440 threadGroups=(2,2,2)
2025-09-23T13:41:26.3829691Z [INFO] [Terrain][ChunkQueue] frame=137 culling=1 queuedStart=4 queuedEnd=2 processed=2 visibilityTests=0 culled=0 cooldownSkips=0 requeued=0 bypass=2 durationMs=7.480
2025-09-23T13:41:26.3829691Z [INFO] [Terrain][MeshGen] stage=completed mode=GPU chunk=(4,-1,1) lod=0 voxels=16x16x16 cubes=4096 densitySamples=4913 vertexCapacity=61440 vertices=0 indices=0 triangles=0 threadGroups=(2,2,2)
2025-09-23T13:41:26.3829691Z [INFO] [Terrain][MeshGen] stage=completed mode=GPU chunk=(4,0,1) lod=0 voxels=16x16x16 cubes=4096 densitySamples=4913 vertexCapacity=61440 vertices=0 indices=0 triangles=0 threadGroups=(2,2,2)
2025-09-23T13:41:26.3915884Z [INFO] [Terrain][MeshGen] stage=queued mode=GPU chunk=(1,-1,0) lod=0 voxels=16x16x16 cubes=4096 densitySamples=4913 vertexCapacity=61440 threadGroups=(2,2,2)
2025-09-23T13:41:26.3949729Z [INFO] [Terrain][MeshGen] stage=queued mode=GPU chunk=(4,1,0) lod=0 voxels=16x16x16 cubes=4096 densitySamples=4913 vertexCapacity=61440 threadGroups=(2,2,2)
2025-09-23T13:41:26.3949729Z [INFO] [Terrain][ChunkQueue] frame=138 culling=1 queuedStart=2 queuedEnd=0 processed=2 visibilityTests=0 culled=0 cooldownSkips=0 requeued=0 bypass=2 durationMs=7.257
2025-09-23T13:41:26.3949729Z [INFO] [Terrain][MeshGen] stage=completed mode=GPU chunk=(3,0,0) lod=0 voxels=16x16x16 cubes=4096 densitySamples=4913 vertexCapacity=61440 vertices=0 indices=0 triangles=0 threadGroups=(2,2,2)
2025-09-23T13:41:26.3959888Z [INFO] [Terrain][MeshGen] stage=completed mode=GPU chunk=(3,1,0) lod=0 voxels=16x16x16 cubes=4096 densitySamples=4913 vertexCapacity=61440 vertices=2310 indices=2310 triangles=770 threadGroups=(2,2,2)
2025-09-23T13:41:26.4005110Z [INFO] [Terrain][MeshGen] stage=completed mode=GPU chunk=(2,-1,0) lod=0 voxels=16x16x16 cubes=4096 densitySamples=4913 vertexCapacity=61440 vertices=0 indices=0 triangles=0 threadGroups=(2,2,2)
2025-09-23T13:41:26.4005110Z [INFO] [Terrain][MeshGen] stage=completed mode=GPU chunk=(3,-1,0) lod=0 voxels=16x16x16 cubes=4096 densitySamples=4913 vertexCapacity=61440 vertices=0 indices=0 triangles=0 threadGroups=(2,2,2)
2025-09-23T13:41:26.4058381Z [INFO] [Terrain][MeshGen] stage=completed mode=GPU chunk=(4,-1,0) lod=0 voxels=16x16x16 cubes=4096 densitySamples=4913 vertexCapacity=61440 vertices=0 indices=0 triangles=0 threadGroups=(2,2,2)
2025-09-23T13:41:26.4058381Z [INFO] [Terrain][MeshGen] stage=completed mode=GPU chunk=(4,0,0) lod=0 voxels=16x16x16 cubes=4096 densitySamples=4913 vertexCapacity=61440 vertices=0 indices=0 triangles=0 threadGroups=(2,2,2)
2025-09-23T13:41:26.4100392Z [INFO] [Terrain][MeshGen] stage=completed mode=GPU chunk=(4,1,0) lod=0 voxels=16x16x16 cubes=4096 densitySamples=4913 vertexCapacity=61440 vertices=2004 indices=2004 triangles=668 threadGroups=(2,2,2)
2025-09-23T13:41:26.4100392Z [INFO] [Terrain][MeshGen] stage=completed mode=GPU chunk=(1,-1,0) lod=0 voxels=16x16x16 cubes=4096 densitySamples=4913 vertexCapacity=61440 vertices=0 indices=0 triangles=0 threadGroups=(2,2,2)
2025-09-23T13:41:26.4985102Z [INFO] [Terrain][ChunkLifecycle] action=create chunk=(3,1,-1) lod=0 source=new worldPos=(48.00,16.00,-16.00) voxels=16x16x16 sampleCount=4913
2025-09-23T13:41:26.5000174Z [INFO] [Terrain][VoxelGen] stage=queued mode=CPU chunk=(3,1,-1) lod=0 voxels=16x16x16 sampleCount=4913 biomeCount=1
2025-09-23T13:41:26.5000174Z [INFO] [Terrain][ChunkLifecycle] action=create chunk=(4,0,-1) lod=0 source=new worldPos=(64.00,0.00,-16.00) voxels=16x16x16 sampleCount=4913
2025-09-23T13:41:26.5000174Z [INFO] [Terrain][VoxelGen] stage=queued mode=CPU chunk=(4,0,-1) lod=0 voxels=16x16x16 sampleCount=4913 biomeCount=1
2025-09-23T13:41:26.5000174Z [INFO] [Terrain][ChunkLifecycle] action=create chunk=(4,1,-1) lod=0 source=new worldPos=(64.00,16.00,-16.00) voxels=16x16x16 sampleCount=4913
2025-09-23T13:41:26.5000174Z [INFO] [Terrain][VoxelGen] stage=queued mode=CPU chunk=(4,1,-1) lod=0 voxels=16x16x16 sampleCount=4913 biomeCount=1
2025-09-23T13:41:26.5093204Z [INFO] [Terrain][ChunkLifecycle] action=create chunk=(1,1,-1) lod=0 source=new worldPos=(16.00,16.00,-16.00) voxels=16x16x16 sampleCount=4913
2025-09-23T13:41:26.5093204Z [INFO] [Terrain][VoxelGen] stage=queued mode=CPU chunk=(1,1,-1) lod=0 voxels=16x16x16 sampleCount=4913 biomeCount=1
2025-09-23T13:41:26.5093204Z [INFO] [Terrain][ChunkLifecycle] action=create chunk=(2,0,-1) lod=0 source=new worldPos=(32.00,0.00,-16.00) voxels=16x16x16 sampleCount=4913
2025-09-23T13:41:26.5093204Z [INFO] [Terrain][VoxelGen] stage=queued mode=CPU chunk=(2,0,-1) lod=0 voxels=16x16x16 sampleCount=4913 biomeCount=1
2025-09-23T13:41:26.5109165Z [INFO] [Terrain][ChunkLifecycle] action=create chunk=(2,1,-1) lod=0 source=new worldPos=(32.00,16.00,-16.00) voxels=16x16x16 sampleCount=4913
2025-09-23T13:41:26.5109165Z [INFO] [Terrain][VoxelGen] stage=queued mode=CPU chunk=(2,1,-1) lod=0 voxels=16x16x16 sampleCount=4913 biomeCount=1
2025-09-23T13:41:26.5109165Z [INFO] [Terrain][ChunkLifecycle] action=create chunk=(3,-1,-1) lod=0 source=new worldPos=(48.00,-16.00,-16.00) voxels=16x16x16 sampleCount=4913
2025-09-23T13:41:26.5109165Z [INFO] [Terrain][VoxelGen] stage=queued mode=CPU chunk=(3,-1,-1) lod=0 voxels=16x16x16 sampleCount=4913 biomeCount=1
2025-09-23T13:41:26.5109165Z [INFO] [Terrain][ChunkLifecycle] action=create chunk=(3,0,-1) lod=0 source=new worldPos=(48.00,0.00,-16.00) voxels=16x16x16 sampleCount=4913
2025-09-23T13:41:26.5115415Z [INFO] [Terrain][VoxelGen] stage=queued mode=CPU chunk=(3,0,-1) lod=0 voxels=16x16x16 sampleCount=4913 biomeCount=1
2025-09-23T13:41:26.5115415Z [INFO] [Terrain][ChunkLifecycle] action=create chunk=(4,-1,-1) lod=0 source=new worldPos=(64.00,-16.00,-16.00) voxels=16x16x16 sampleCount=4913
2025-09-23T13:41:26.5115415Z [INFO] [Terrain][VoxelGen] stage=queued mode=CPU chunk=(4,-1,-1) lod=0 voxels=16x16x16 sampleCount=4913 biomeCount=1
2025-09-23T13:41:26.5115415Z [INFO] [Terrain][VoxelGen] stage=completed mode=CPU chunk=(4,1,-1) lod=0 voxels=16x16x16 samples=4913 valid=4913 invalid=0 min=-1.000 max=1.000 avg=-0.307
2025-09-23T13:41:26.5125883Z [INFO] [Terrain][VoxelGen] stage=completed mode=CPU chunk=(4,0,-1) lod=0 voxels=16x16x16 samples=4913 valid=4913 invalid=0 min=-1.000 max=-1.000 avg=-1.000
2025-09-23T13:41:26.5125883Z [INFO] [Terrain][VoxelGen] stage=completed mode=CPU chunk=(3,1,-1) lod=0 voxels=16x16x16 samples=4913 valid=4913 invalid=0 min=-1.000 max=1.000 avg=-0.257
2025-09-23T13:41:26.5194444Z [INFO] [Terrain][ChunkLifecycle] action=create chunk=(1,0,-1) lod=0 source=new worldPos=(16.00,0.00,-16.00) voxels=16x16x16 sampleCount=4913
2025-09-23T13:41:26.5194444Z [INFO] [Terrain][VoxelGen] stage=queued mode=CPU chunk=(1,0,-1) lod=0 voxels=16x16x16 sampleCount=4913 biomeCount=1
2025-09-23T13:41:26.5194444Z [INFO] [Terrain][ChunkLifecycle] action=create chunk=(2,-1,-1) lod=0 source=new worldPos=(32.00,-16.00,-16.00) voxels=16x16x16 sampleCount=4913
2025-09-23T13:41:26.5194444Z [INFO] [Terrain][VoxelGen] stage=queued mode=CPU chunk=(2,-1,-1) lod=0 voxels=16x16x16 sampleCount=4913 biomeCount=1
2025-09-23T13:41:26.5232485Z [INFO] [Terrain][MeshGen] stage=queued mode=GPU chunk=(4,1,-1) lod=0 voxels=16x16x16 cubes=4096 densitySamples=4913 vertexCapacity=61440 threadGroups=(2,2,2)
2025-09-23T13:41:26.5269312Z [INFO] [Terrain][MeshGen] stage=queued mode=GPU chunk=(4,0,-1) lod=0 voxels=16x16x16 cubes=4096 densitySamples=4913 vertexCapacity=61440 threadGroups=(2,2,2)
2025-09-23T13:41:26.5311923Z [INFO] [Terrain][MeshGen] stage=queued mode=GPU chunk=(3,1,-1) lod=0 voxels=16x16x16 cubes=4096 densitySamples=4913 vertexCapacity=61440 threadGroups=(2,2,2)
2025-09-23T13:41:26.5317553Z [INFO] [Terrain][ChunkQueue] frame=159 culling=1 queuedStart=3 queuedEnd=0 processed=3 visibilityTests=0 culled=0 cooldownSkips=0 requeued=0 bypass=3 durationMs=11.607
2025-09-23T13:41:26.5317553Z [INFO] [Terrain][VoxelGen] stage=completed mode=CPU chunk=(1,1,-1) lod=0 voxels=16x16x16 samples=4913 valid=4913 invalid=0 min=-1.000 max=1.000 avg=0.037
2025-09-23T13:41:26.5317553Z [INFO] [Terrain][VoxelGen] stage=completed mode=CPU chunk=(4,-1,-1) lod=0 voxels=16x16x16 samples=4913 valid=4913 invalid=0 min=-1.000 max=-1.000 avg=-1.000
2025-09-23T13:41:26.5327962Z [INFO] [Terrain][VoxelGen] stage=completed mode=CPU chunk=(3,0,-1) lod=0 voxels=16x16x16 samples=4913 valid=4913 invalid=0 min=-1.000 max=-1.000 avg=-1.000
2025-09-23T13:41:26.5327962Z [INFO] [Terrain][VoxelGen] stage=completed mode=CPU chunk=(3,-1,-1) lod=0 voxels=16x16x16 samples=4913 valid=4913 invalid=0 min=-1.000 max=-1.000 avg=-1.000
2025-09-23T13:41:26.5327962Z [INFO] [Terrain][VoxelGen] stage=completed mode=CPU chunk=(2,1,-1) lod=0 voxels=16x16x16 samples=4913 valid=4913 invalid=0 min=-1.000 max=1.000 avg=-0.183
2025-09-23T13:41:26.5327962Z [INFO] [Terrain][VoxelGen] stage=completed mode=CPU chunk=(2,0,-1) lod=0 voxels=16x16x16 samples=4913 valid=4913 invalid=0 min=-1.000 max=-1.000 avg=-1.000
2025-09-23T13:41:26.5388824Z [INFO] [Terrain][ChunkLifecycle] action=create chunk=(4,0,-2) lod=0 source=new worldPos=(64.00,0.00,-32.00) voxels=16x16x16 sampleCount=4913
2025-09-23T13:41:26.5388824Z [INFO] [Terrain][VoxelGen] stage=queued mode=CPU chunk=(4,0,-2) lod=0 voxels=16x16x16 sampleCount=4913 biomeCount=1
2025-09-23T13:41:26.5388824Z [INFO] [Terrain][ChunkLifecycle] action=create chunk=(4,1,-2) lod=0 source=new worldPos=(64.00,16.00,-32.00) voxels=16x16x16 sampleCount=4913
2025-09-23T13:41:26.5388824Z [INFO] [Terrain][VoxelGen] stage=queued mode=CPU chunk=(4,1,-2) lod=0 voxels=16x16x16 sampleCount=4913 biomeCount=1
2025-09-23T13:41:26.5434787Z [INFO] [Terrain][MeshGen] stage=queued mode=GPU chunk=(1,1,-1) lod=0 voxels=16x16x16 cubes=4096 densitySamples=4913 vertexCapacity=61440 threadGroups=(2,2,2)
2025-09-23T13:41:26.5466222Z [INFO] [Terrain][MeshGen] stage=queued mode=GPU chunk=(4,-1,-1) lod=0 voxels=16x16x16 cubes=4096 densitySamples=4913 vertexCapacity=61440 threadGroups=(2,2,2)
2025-09-23T13:41:26.5507036Z [INFO] [Terrain][MeshGen] stage=queued mode=GPU chunk=(3,0,-1) lod=0 voxels=16x16x16 cubes=4096 densitySamples=4913 vertexCapacity=61440 threadGroups=(2,2,2)
2025-09-23T13:41:26.5507036Z [INFO] [Terrain][ChunkQueue] frame=160 culling=1 queuedStart=6 queuedEnd=3 processed=3 visibilityTests=0 culled=0 cooldownSkips=0 requeued=0 bypass=3 durationMs=10.820
2025-09-23T13:41:26.5513114Z [INFO] [Terrain][VoxelGen] stage=completed mode=CPU chunk=(2,-1,-1) lod=0 voxels=16x16x16 samples=4913 valid=4913 invalid=0 min=-1.000 max=-1.000 avg=-1.000
2025-09-23T13:41:26.5518873Z [INFO] [Terrain][VoxelGen] stage=completed mode=CPU chunk=(1,0,-1) lod=0 voxels=16x16x16 samples=4913 valid=4913 invalid=0 min=-1.000 max=-1.000 avg=-1.000
2025-09-23T13:41:26.5588715Z [INFO] [Terrain][ChunkLifecycle] action=create chunk=(2,1,-2) lod=0 source=new worldPos=(32.00,16.00,-32.00) voxels=16x16x16 sampleCount=4913
2025-09-23T13:41:26.5588715Z [INFO] [Terrain][VoxelGen] stage=queued mode=CPU chunk=(2,1,-2) lod=0 voxels=16x16x16 sampleCount=4913 biomeCount=1
2025-09-23T13:41:26.5599104Z [INFO] [Terrain][ChunkLifecycle] action=create chunk=(3,-1,-2) lod=0 source=new worldPos=(48.00,-16.00,-32.00) voxels=16x16x16 sampleCount=4913
2025-09-23T13:41:26.5599104Z [INFO] [Terrain][VoxelGen] stage=queued mode=CPU chunk=(3,-1,-2) lod=0 voxels=16x16x16 sampleCount=4913 biomeCount=1
2025-09-23T13:41:26.5599104Z [INFO] [Terrain][ChunkLifecycle] action=create chunk=(3,0,-2) lod=0 source=new worldPos=(48.00,0.00,-32.00) voxels=16x16x16 sampleCount=4913
2025-09-23T13:41:26.5599104Z [INFO] [Terrain][VoxelGen] stage=queued mode=CPU chunk=(3,0,-2) lod=0 voxels=16x16x16 sampleCount=4913 biomeCount=1
2025-09-23T13:41:26.5604622Z [INFO] [Terrain][ChunkLifecycle] action=create chunk=(3,1,-2) lod=0 source=new worldPos=(48.00,16.00,-32.00) voxels=16x16x16 sampleCount=4913
2025-09-23T13:41:26.5604622Z [INFO] [Terrain][VoxelGen] stage=queued mode=CPU chunk=(3,1,-2) lod=0 voxels=16x16x16 sampleCount=4913 biomeCount=1
2025-09-23T13:41:26.5604622Z [INFO] [Terrain][ChunkLifecycle] action=create chunk=(4,-1,-2) lod=0 source=new worldPos=(64.00,-16.00,-32.00) voxels=16x16x16 sampleCount=4913
2025-09-23T13:41:26.5635453Z [INFO] [Terrain][VoxelGen] stage=queued mode=CPU chunk=(4,-1,-2) lod=0 voxels=16x16x16 sampleCount=4913 biomeCount=1
2025-09-23T13:41:26.5671273Z [INFO] [Terrain][MeshGen] stage=queued mode=GPU chunk=(3,-1,-1) lod=0 voxels=16x16x16 cubes=4096 densitySamples=4913 vertexCapacity=61440 threadGroups=(2,2,2)
2025-09-23T13:41:26.5701775Z [INFO] [Terrain][MeshGen] stage=queued mode=GPU chunk=(2,1,-1) lod=0 voxels=16x16x16 cubes=4096 densitySamples=4913 vertexCapacity=61440 threadGroups=(2,2,2)
2025-09-23T13:41:26.5732807Z [INFO] [Terrain][MeshGen] stage=queued mode=GPU chunk=(2,0,-1) lod=0 voxels=16x16x16 cubes=4096 densitySamples=4913 vertexCapacity=61440 threadGroups=(2,2,2)
2025-09-23T13:41:26.5732807Z [INFO] [Terrain][ChunkQueue] frame=161 culling=1 queuedStart=5 queuedEnd=2 processed=3 visibilityTests=0 culled=0 cooldownSkips=0 requeued=0 bypass=3 durationMs=10.839
2025-09-23T13:41:26.5748101Z [INFO] [Terrain][VoxelGen] stage=completed mode=CPU chunk=(4,1,-2) lod=0 voxels=16x16x16 samples=4913 valid=4913 invalid=0 min=-1.000 max=1.000 avg=-0.328
2025-09-23T13:41:26.5748101Z [INFO] [Terrain][VoxelGen] stage=completed mode=CPU chunk=(4,0,-2) lod=0 voxels=16x16x16 samples=4913 valid=4913 invalid=0 min=-1.000 max=-1.000 avg=-1.000
2025-09-23T13:41:26.5819582Z [INFO] [Terrain][ChunkLifecycle] action=create chunk=(2,0,-2) lod=0 source=new worldPos=(32.00,0.00,-32.00) voxels=16x16x16 sampleCount=4913
2025-09-23T13:41:26.5819582Z [INFO] [Terrain][VoxelGen] stage=queued mode=CPU chunk=(2,0,-2) lod=0 voxels=16x16x16 sampleCount=4913 biomeCount=1
2025-09-23T13:41:26.5819582Z [INFO] [Terrain][ChunkLifecycle] action=create chunk=(3,0,-3) lod=0 source=new worldPos=(48.00,0.00,-48.00) voxels=16x16x16 sampleCount=4913
2025-09-23T13:41:26.5833444Z [INFO] [Terrain][VoxelGen] stage=queued mode=CPU chunk=(3,0,-3) lod=0 voxels=16x16x16 sampleCount=4913 biomeCount=1
2025-09-23T13:41:26.5833444Z [INFO] [Terrain][ChunkLifecycle] action=create chunk=(3,1,-3) lod=0 source=new worldPos=(48.00,16.00,-48.00) voxels=16x16x16 sampleCount=4913
2025-09-23T13:41:26.5833444Z [INFO] [Terrain][VoxelGen] stage=queued mode=CPU chunk=(3,1,-3) lod=0 voxels=16x16x16 sampleCount=4913 biomeCount=1
2025-09-23T13:41:26.5833444Z [INFO] [Terrain][ChunkLifecycle] action=create chunk=(4,-1,-3) lod=0 source=new worldPos=(64.00,-16.00,-48.00) voxels=16x16x16 sampleCount=4913
2025-09-23T13:41:26.5833444Z [INFO] [Terrain][VoxelGen] stage=queued mode=CPU chunk=(4,-1,-3) lod=0 voxels=16x16x16 sampleCount=4913 biomeCount=1
2025-09-23T13:41:26.5833444Z [INFO] [Terrain][ChunkLifecycle] action=create chunk=(4,0,-3) lod=0 source=new worldPos=(64.00,0.00,-48.00) voxels=16x16x16 sampleCount=4913
2025-09-23T13:41:26.5844036Z [INFO] [Terrain][VoxelGen] stage=queued mode=CPU chunk=(4,0,-3) lod=0 voxels=16x16x16 sampleCount=4913 biomeCount=1
2025-09-23T13:41:26.5844036Z [INFO] [Terrain][ChunkLifecycle] action=create chunk=(4,1,-3) lod=0 source=new worldPos=(64.00,16.00,-48.00) voxels=16x16x16 sampleCount=4913
2025-09-23T13:41:26.5844036Z [INFO] [Terrain][VoxelGen] stage=queued mode=CPU chunk=(4,1,-3) lod=0 voxels=16x16x16 sampleCount=4913 biomeCount=1
2025-09-23T13:41:26.5880232Z [INFO] [Terrain][MeshGen] stage=queued mode=GPU chunk=(2,-1,-1) lod=0 voxels=16x16x16 cubes=4096 densitySamples=4913 vertexCapacity=61440 threadGroups=(2,2,2)
